 TITLE="NTI converted file"
 VARIABLES="X","Y","Z","Density (kg/m^3)","Pressure (N/m^2)","V1-velocity (m/s); Velocity","V2-velocity (m/s)","V3-velocity (m/s)","Static temperature (K)","nutilde (m^2/s)","wall distance (m)","turbulent viscosity (kg/m s)","y-plus","u-plus","laminar viscosity (kg/m s)","thermal conductivity (W/m/K)","SF1-shear stress (Pa); Shear","SF2-shear stress (Pa)","SF3-shear stress (Pa)","Classical heat flux (W/m^2)","Gresho heat flux (W/m^2)"
ZONE ZONETYPE=FEBRICK, DATAPACKING=POINT,  T="Internal Elements" N=      152216 ,  E=      138744
  0.31539867E-01 -.48151441E-02 0.00000000E+00 0.12750594E+01 0.10043118E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16438085E-04 0.00000000E+00 0.19732966E-04 0.43108464E+00 0.19633331E+00 0.16675121E-04 0.23253383E-01 0.13556688E+02 -.46941074E+00 0.00000000E+00 -.31816949E+04 -.32358725E+04
  0.30224592E-01 -.47676501E-02 0.00000000E+00 0.12751656E+01 0.10043955E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16516316E-04 0.00000000E+00 0.19829712E-04 0.43328164E+00 0.19712764E+00 0.16675121E-04 0.23253383E-01 0.13692404E+02 -.51783284E+00 0.00000000E+00 -.32077110E+04 -.32670217E+04
  0.28933068E-01 -.47165796E-02 0.00000000E+00 0.12752828E+01 0.10044877E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16566357E-04 0.00000000E+00 0.19892386E-04 0.43532235E+00 0.19743839E+00 0.16675121E-04 0.23253383E-01 0.13818504E+02 -.56963451E+00 0.00000000E+00 -.32325280E+04 -.32879882E+04
  0.27665241E-01 -.46621660E-02 0.00000000E+00 0.12754105E+01 0.10045884E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16626095E-04 0.00000000E+00 0.19967033E-04 0.43713943E+00 0.19811858E+00 0.16675121E-04 0.23253383E-01 0.13930528E+02 -.62303279E+00 0.00000000E+00 -.32561491E+04 -.33162687E+04
  0.26421054E-01 -.46042491E-02 0.00000000E+00 0.12755484E+01 0.10046969E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16657905E-04 0.00000000E+00 0.20007900E-04 0.43870247E+00 0.19835261E+00 0.16675121E-04 0.23253383E-01 0.14026453E+02 -.67698151E+00 0.00000000E+00 -.32782902E+04 -.33351830E+04
  0.25200407E-01 -.45432152E-02 0.00000000E+00 0.12756931E+01 0.10048109E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16696784E-04 0.00000000E+00 0.20057483E-04 0.44013181E+00 0.19883553E+00 0.16675121E-04 0.23253383E-01 0.14113852E+02 -.73071700E+00 0.00000000E+00 -.32998164E+04 -.33594043E+04
  0.24003199E-01 -.44790832E-02 0.00000000E+00 0.12758450E+01 0.10049306E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16726436E-04 0.00000000E+00 0.20095971E-04 0.44157681E+00 0.19916213E+00 0.16675121E-04 0.23253383E-01 0.14202194E+02 -.78632799E+00 0.00000000E+00 -.33216692E+04 -.33798926E+04
  0.22829311E-01 -.44119494E-02 0.00000000E+00 0.12760050E+01 0.10050566E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16762063E-04 0.00000000E+00 0.20141867E-04 0.44302479E+00 0.19968317E+00 0.16675121E-04 0.23253383E-01 0.14290549E+02 -.84490438E+00 0.00000000E+00 -.33433220E+04 -.34038276E+04
  0.21678620E-01 -.43416609E-02 0.00000000E+00 0.12761751E+01 0.10051906E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16785651E-04 0.00000000E+00 0.20173287E-04 0.44438656E+00 0.20006402E+00 0.16675121E-04 0.23253383E-01 0.14373092E+02 -.90662014E+00 0.00000000E+00 -.33641121E+04 -.34237545E+04
  0.20550982E-01 -.42682508E-02 0.00000000E+00 0.12763553E+01 0.10053325E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16805408E-04 0.00000000E+00 0.20200217E-04 0.44554827E+00 0.20052389E+00 0.16675121E-04 0.23253383E-01 0.14442383E+02 -.97018769E+00 0.00000000E+00 -.33830392E+04 -.34446585E+04
  0.19446241E-01 -.41917082E-02 0.00000000E+00 0.12765439E+01 0.10054810E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16808769E-04 0.00000000E+00 0.20207330E-04 0.44658641E+00 0.20075555E+00 0.16675121E-04 0.23253383E-01 0.14503391E+02 -.10348421E+01 0.00000000E+00 -.34007894E+04 -.34599454E+04
  0.18364214E-01 -.41122313E-02 0.00000000E+00 0.12767410E+01 0.10056363E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16822209E-04 0.00000000E+00 0.20226852E-04 0.44762812E+00 0.20129838E+00 0.16675121E-04 0.23253383E-01 0.14564163E+02 -.11025393E+01 0.00000000E+00 -.34181877E+04 -.34806838E+04
  0.17304737E-01 -.40296026E-02 0.00000000E+00 0.12769481E+01 0.10057995E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16819227E-04 0.00000000E+00 0.20226544E-04 0.44865151E+00 0.20159953E+00 0.16675121E-04 0.23253383E-01 0.14623159E+02 -.11746195E+01 0.00000000E+00 -.34343153E+04 -.34946413E+04
  0.16267619E-01 -.39438308E-02 0.00000000E+00 0.12771656E+01 0.10059708E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16820683E-04 0.00000000E+00 0.20231805E-04 0.44969041E+00 0.20213341E+00 0.16675121E-04 0.23253383E-01 0.14682419E+02 -.12518580E+01 0.00000000E+00 -.34495326E+04 -.35114475E+04
  0.15252684E-01 -.38546519E-02 0.00000000E+00 0.12773973E+01 0.10061532E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16812358E-04 0.00000000E+00 0.20225380E-04 0.45061362E+00 0.20265794E+00 0.16675121E-04 0.23253383E-01 0.14733096E+02 -.13354835E+01 0.00000000E+00 -.34621506E+04 -.35256052E+04
  0.14259747E-01 -.37618360E-02 0.00000000E+00 0.12776396E+01 0.10063441E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16783315E-04 0.00000000E+00 0.20193883E-04 0.45153833E+00 0.20288197E+00 0.16675121E-04 0.23253383E-01 0.14782945E+02 -.14245099E+01 0.00000000E+00 -.34724045E+04 -.35314084E+04
  0.13288596E-01 -.36654023E-02 0.00000000E+00 0.12778961E+01 0.10065462E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16779330E-04 0.00000000E+00 0.20193131E-04 0.45291736E+00 0.20375610E+00 0.16675121E-04 0.23253383E-01 0.14860976E+02 -.15264536E+01 0.00000000E+00 -.34844818E+04 -.35469917E+04
  0.12339096E-01 -.35645790E-02 0.00000000E+00 0.12781796E+01 0.10067694E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16762825E-04 0.00000000E+00 0.20177551E-04 0.45434304E+00 0.20470859E+00 0.16675121E-04 0.23253383E-01 0.14939595E+02 -.16453066E+01 0.00000000E+00 -.34934268E+04 -.35587628E+04
  0.11411113E-01 -.34586524E-02 0.00000000E+00 0.12784906E+01 0.10070144E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16701328E-04 0.00000000E+00 0.20107555E-04 0.45548219E+00 0.20518266E+00 0.16675121E-04 0.23253383E-01 0.14997043E+02 -.17746065E+01 0.00000000E+00 -.34966173E+04 -.35551787E+04
  0.10504456E-01 -.33475030E-02 0.00000000E+00 0.12788353E+01 0.10072859E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16647638E-04 0.00000000E+00 0.20047582E-04 0.45648857E+00 0.20645584E+00 0.16675121E-04 0.23253383E-01 0.15042614E+02 -.19168733E+01 0.00000000E+00 -.34967498E+04 -.35625991E+04
  0.96190258E-02 -.32303036E-02 0.00000000E+00 0.12792207E+01 0.10075895E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16532863E-04 0.00000000E+00 0.19913730E-04 0.45711950E+00 0.20716164E+00 0.16675121E-04 0.23253383E-01 0.15059762E+02 -.20715617E+01 0.00000000E+00 -.34910854E+04 -.35505877E+04
  0.87546609E-02 -.31068137E-02 0.00000000E+00 0.12796505E+01 0.10079280E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16395647E-04 0.00000000E+00 0.19753137E-04 0.45731917E+00 0.20839117E+00 0.16675121E-04 0.23253383E-01 0.15044245E+02 -.22368009E+01 0.00000000E+00 -.34802768E+04 -.35423935E+04
  0.79112762E-02 -.29763919E-02 0.00000000E+00 0.12801341E+01 0.10083089E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16199241E-04 0.00000000E+00 0.19521091E-04 0.45694952E+00 0.20956974E+00 0.16675121E-04 0.23253383E-01 0.14986171E+02 -.24130229E+01 0.00000000E+00 -.34639479E+04 -.35247221E+04
  0.70887741E-02 -.28385574E-02 0.00000000E+00 0.12806743E+01 0.10087344E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.15933892E-04 0.00000000E+00 0.19205677E-04 0.45603132E+00 0.21071926E+00 0.16675121E-04 0.23253383E-01 0.14886766E+02 -.25980025E+01 0.00000000E+00 -.34440111E+04 -.34990769E+04
  0.62870767E-02 -.26929117E-02 0.00000000E+00 0.12812829E+01 0.10092138E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.15615303E-04 0.00000000E+00 0.18826164E-04 0.45472967E+00 0.21277342E+00 0.16675121E-04 0.23253383E-01 0.14755405E+02 -.27972418E+01 0.00000000E+00 -.34252923E+04 -.34837142E+04
  0.55062287E-02 -.25385008E-02 0.00000000E+00 0.12819741E+01 0.10097582E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.15176039E-04 0.00000000E+00 0.18300417E-04 0.45274563E+00 0.21479648E+00 0.16675121E-04 0.23253383E-01 0.14571632E+02 -.30092741E+01 0.00000000E+00 -.34099145E+04 -.34599432E+04
  0.47462816E-02 -.23746354E-02 0.00000000E+00 0.12827592E+01 0.10103766E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.14608392E-04 0.00000000E+00 0.17619099E-04 0.44954288E+00 0.21814474E+00 0.16675121E-04 0.23253383E-01 0.14300494E+02 -.32259444E+01 0.00000000E+00 -.34001658E+04 -.34551116E+04
  0.40074182E-02 -.22002534E-02 0.00000000E+00 0.12836456E+01 0.10110748E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.13799057E-04 0.00000000E+00 0.16644073E-04 0.44575685E+00 0.22105736E+00 0.16675121E-04 0.23253383E-01 0.13982729E+02 -.34554987E+01 0.00000000E+00 -.34144947E+04 -.34422990E+04
  0.32898410E-02 -.20145726E-02 0.00000000E+00 0.12846525E+01 0.10118679E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.12737675E-04 0.00000000E+00 0.15363096E-04 0.44141832E+00 0.23042993E+00 0.16675121E-04 0.23253383E-01 0.13612917E+02 -.37176299E+01 0.00000000E+00 -.34775480E+04 -.35215353E+04
  0.25945915E-02 -.18141627E-02 0.00000000E+00 0.12858587E+01 0.10128179E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.11034848E-04 0.00000000E+00 0.13303492E-04 0.43707982E+00 0.23931385E+00 0.16675121E-04 0.23253383E-01 0.13205789E+02 -.40705525E+01 0.00000000E+00 -.36487124E+04 -.36191582E+04
  0.19238275E-02 -.15932715E-02 0.00000000E+00 0.12871910E+01 0.10138674E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.83824411E-05 0.00000000E+00 0.10093730E-04 0.43260192E+00 0.27176592E+00 0.16675121E-04 0.23253383E-01 0.12713117E+02 -.45821942E+01 0.00000000E+00 -.39926526E+04 -.40102057E+04
  0.12827024E-02 -.13407415E-02 0.00000000E+00 0.12893538E+01 0.10155709E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.45905363E-05 0.00000000E+00 0.55183450E-05 0.39926319E+00 0.33393089E+00 0.16675121E-04 0.23253383E-01 0.10487677E+02 -.46409787E+01 0.00000000E+00 -.47350046E+04 -.44666653E+04
  0.68523691E-03 -.10329857E-02 0.00000000E+00 0.12915886E+01 0.10173312E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.18007689E-05 0.00000000E+00 0.21627793E-05 0.21865573E+00 0.38546103E+00 0.16675121E-04 0.23253383E-01 0.31734228E+01 -.11991431E+01 0.00000000E+00 -.52672479E+04 -.61215442E+04
  0.19935800E-03 -.59945817E-03 0.00000000E+00 0.12922538E+01 0.10178551E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.16014969E-07 0.00000000E+00 0.19210589E-07 0.44776678E+00 0.38013085E+00 0.16675121E-04 0.23253383E-01 -.50897874E+01 0.12789384E+02 0.00000000E+00 -.62657802E+04 -.45884762E+04
  0.55374465E-07 0.17997516E-08 0.00000000E+00 0.12833199E+01 0.10108183E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.54015776E-05 0.00000000E+00 0.64675739E-05 0.72883805E+00 0.63542991E+00 0.16675121E-04 0.23253383E-01 0.14782281E+01 0.36544057E+02 0.00000000E+00 -.86115319E+04 -.10923742E+05
  0.13648021E-03 0.62006085E-03 0.00000000E+00 0.12708235E+01 0.10009753E+06 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.13826505E-04 0.00000000E+00 0.16509156E-04 0.83998020E+00 0.47183166E+00 0.16675121E-04 0.23253383E-01 0.17832241E+02 0.47548362E+02 0.00000000E+00 -.88244052E+04 -.88797407E+04
  0.44581468E-03 0.11971114E-02 0.00000000E+00 0.12655301E+01 0.99680597E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.19711355E-04 0.00000000E+00 0.23539168E-04 0.80950232E+00 0.31161036E+00 0.16675121E-04 0.23253383E-01 0.25291092E+02 0.40733072E+02 0.00000000E+00 -.71806464E+04 -.69391624E+04
  0.84047971E-03 0.17395451E-02 0.00000000E+00 0.12625934E+01 0.99449288E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.22861200E-04 0.00000000E+00 0.27295557E-04 0.76597106E+00 0.28831897E+00 0.16675121E-04 0.23253383E-01 0.26978664E+02 0.33653642E+02 0.00000000E+00 -.64580936E+04 -.65065759E+04
  0.12952047E-02 0.22545186E-02 0.00000000E+00 0.12607617E+01 0.99305012E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.24589495E-04 0.00000000E+00 0.29349373E-04 0.75397297E+00 0.26719664E+00 0.16675121E-04 0.23253383E-01 0.28830400E+02 0.30395723E+02 0.00000000E+00 -.62876490E+04 -.63474321E+04
  0.17970118E-02 0.27473859E-02 0.00000000E+00 0.12593352E+01 0.99192653E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.25823712E-04 0.00000000E+00 0.30811616E-04 0.75185387E+00 0.26181738E+00 0.16675121E-04 0.23253383E-01 0.30595615E+02 0.28370317E+02 0.00000000E+00 -.63076723E+04 -.64343353E+04
  0.23383746E-02 0.32220532E-02 0.00000000E+00 0.12581584E+01 0.99099960E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.26663559E-04 0.00000000E+00 0.31800418E-04 0.75442088E+00 0.25702532E+00 0.16675121E-04 0.23253383E-01 0.32278376E+02 0.26965487E+02 0.00000000E+00 -.63858319E+04 -.65138702E+04
  0.29146795E-02 0.36812491E-02 0.00000000E+00 0.12571640E+01 0.99021632E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.27257322E-04 0.00000000E+00 0.32494555E-04 0.75517197E+00 0.25472435E+00 0.16675121E-04 0.23253383E-01 0.33531857E+02 0.25591966E+02 0.00000000E+00 -.64451823E+04 -.65995042E+04
  0.35233066E-02 0.41263835E-02 0.00000000E+00 0.12563558E+01 0.98957971E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.27526934E-04 0.00000000E+00 0.32800026E-04 0.75182486E+00 0.25155069E+00 0.16675121E-04 0.23253383E-01 0.34215863E+02 0.24080673E+02 0.00000000E+00 -.64542198E+04 -.66012890E+04
  0.41621215E-02 0.45589296E-02 0.00000000E+00 0.12557392E+01 0.98909404E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.27574871E-04 0.00000000E+00 0.32841723E-04 0.74472155E+00 0.24861083E+00 0.16675121E-04 0.23253383E-01 0.34372896E+02 0.22490705E+02 0.00000000E+00 -.64133874E+04 -.65575236E+04
  0.48292542E-02 0.49805618E-02 0.00000000E+00 0.12552807E+01 0.98873291E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.27492401E-04 0.00000000E+00 0.32729663E-04 0.73640941E+00 0.24591807E+00 0.16675121E-04 0.23253383E-01 0.34257934E+02 0.21001378E+02 0.00000000E+00 -.63475257E+04 -.64824622E+04
  0.55231321E-02 0.53929960E-02 0.00000000E+00 0.12549201E+01 0.98844886E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.27391001E-04 0.00000000E+00 0.32597361E-04 0.72862284E+00 0.24415119E+00 0.16675121E-04 0.23253383E-01 0.34068753E+02 0.19692921E+02 0.00000000E+00 -.62728126E+04 -.64107447E+04
  0.62427610E-02 0.57973914E-02 0.00000000E+00 0.12546130E+01 0.98820701E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.27262583E-04 0.00000000E+00 0.32433863E-04 0.72181343E+00 0.24250416E+00 0.16675121E-04 0.23253383E-01 0.33882379E+02 0.18553910E+02 0.00000000E+00 -.61958806E+04 -.63259488E+04
  0.69874306E-02 0.61946624E-02 0.00000000E+00 0.12543379E+01 0.98799029E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.27153939E-04 0.00000000E+00 0.32295215E-04 0.71557602E+00 0.24153867E+00 0.16675121E-04 0.23253383E-01 0.33687288E+02 0.17527668E+02 0.00000000E+00 -.61181239E+04 -.62539026E+04
  0.77568949E-02 0.65850351E-02 0.00000000E+00 0.12540926E+01 0.98779714E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.26993734E-04 0.00000000E+00 0.32095076E-04 0.70882079E+00 0.24027715E+00 0.16675121E-04 0.23253383E-01 0.33397254E+02 0.16541014E+02 0.00000000E+00 -.60315221E+04 -.61655521E+04
  0.85509067E-02 0.69688294E-02 0.00000000E+00 0.12538927E+01 0.98763967E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.26778883E-04 0.00000000E+00 0.31830168E-04 0.70148133E+00 0.23868117E+00 0.16675121E-04 0.23253383E-01 0.33008541E+02 0.15597481E+02 0.00000000E+00 -.59378604E+04 -.60609522E+04
  0.93691185E-02 0.73466767E-02 0.00000000E+00 0.12537309E+01 0.98751219E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.26590628E-04 0.00000000E+00 0.31598511E-04 0.69422222E+00 0.23775307E+00 0.16675121E-04 0.23253383E-01 0.32592996E+02 0.14717264E+02 0.00000000E+00 -.58470525E+04 -.59755068E+04
  0.10211545E-01 0.77185110E-02 0.00000000E+00 0.12536009E+01 0.98740983E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.26361147E-04 0.00000000E+00 0.31317972E-04 0.68648368E+00 0.23652683E+00 0.16675121E-04 0.23253383E-01 0.32108136E+02 0.13863380E+02 0.00000000E+00 -.57530908E+04 -.58793117E+04
  0.11078160E-01 0.80843952E-02 0.00000000E+00 0.12535158E+01 0.98734278E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.26085539E-04 0.00000000E+00 0.30982987E-04 0.67804055E+00 0.23500818E+00 0.16675121E-04 0.23253383E-01 0.31533128E+02 0.13035622E+02 0.00000000E+00 -.56540683E+04 -.57727948E+04
  0.11968801E-01 0.84447551E-02 0.00000000E+00 0.12534729E+01 0.98730899E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.25815762E-04 0.00000000E+00 0.30656229E-04 0.66945059E+00 0.23381709E+00 0.16675121E-04 0.23253383E-01 0.30923753E+02 0.12256219E+02 0.00000000E+00 -.55570057E+04 -.56765095E+04
  0.12883455E-01 0.87997093E-02 0.00000000E+00 0.12534651E+01 0.98730288E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.25525076E-04 0.00000000E+00 0.30305215E-04 0.66061433E+00 0.23251900E+00 0.16675121E-04 0.23253383E-01 0.30276026E+02 0.11516707E+02 0.00000000E+00 -.54596491E+04 -.55777974E+04
  0.13822068E-01 0.91495238E-02 0.00000000E+00 0.12534949E+01 0.98732630E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.25207502E-04 0.00000000E+00 0.29922786E-04 0.65163643E+00 0.23097252E+00 0.16675121E-04 0.23253383E-01 0.29599633E+02 0.10827872E+02 0.00000000E+00 -.53616803E+04 -.54726032E+04
  0.14784432E-01 0.94949295E-02 0.00000000E+00 0.12535523E+01 0.98737152E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.24918238E-04 0.00000000E+00 0.29575267E-04 0.64322708E+00 0.22979529E+00 0.16675121E-04 0.23253383E-01 0.28960841E+02 0.10212903E+02 0.00000000E+00 -.52697841E+04 -.53799858E+04
  0.15770439E-01 0.98364563E-02 0.00000000E+00 0.12536214E+01 0.98742595E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.24648575E-04 0.00000000E+00 0.29251731E-04 0.63553564E+00 0.22872860E+00 0.16675121E-04 0.23253383E-01 0.28375830E+02 0.96681878E+01 0.00000000E+00 -.51830530E+04 -.52932818E+04
  0.16779973E-01 0.10174716E-01 0.00000000E+00 0.12536964E+01 0.98748501E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.24389302E-04 0.00000000E+00 0.28940912E-04 0.62890574E+00 0.22746870E+00 0.16675121E-04 0.23253383E-01 0.27874246E+02 0.92032824E+01 0.00000000E+00 -.51036672E+04 -.52035186E+04
  0.17812812E-01 0.10510697E-01 0.00000000E+00 0.12537594E+01 0.98753462E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.24220342E-04 0.00000000E+00 0.28738717E-04 0.62373973E+00 0.22712937E+00 0.16675121E-04 0.23253383E-01 0.27494372E+02 0.88148088E+01 0.00000000E+00 -.50363792E+04 -.51437628E+04
  0.18869059E-01 0.10844415E-01 0.00000000E+00 0.12538025E+01 0.98756861E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.24052153E-04 0.00000000E+00 0.28537006E-04 0.61946614E+00 0.22639761E+00 0.16675121E-04 0.23253383E-01 0.27187975E+02 0.84739304E+01 0.00000000E+00 -.49747300E+04 -.50766723E+04
  0.19948681E-01 0.11176344E-01 0.00000000E+00 0.12538312E+01 0.98759118E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23918274E-04 0.00000000E+00 0.28376328E-04 0.61605242E+00 0.22585288E+00 0.16675121E-04 0.23253383E-01 0.26950768E+02 0.81793587E+01 0.00000000E+00 -.49195581E+04 -.50177209E+04
  0.21051688E-01 0.11506788E-01 0.00000000E+00 0.12538365E+01 0.98759541E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23837749E-04 0.00000000E+00 0.28279419E-04 0.61346732E+00 0.22581650E+00 0.16675121E-04 0.23253383E-01 0.26783195E+02 0.79170025E+01 0.00000000E+00 -.48720503E+04 -.49761528E+04
  0.22178292E-01 0.11835373E-01 0.00000000E+00 0.12538241E+01 0.98758562E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23735884E-04 0.00000000E+00 0.28156402E-04 0.61106589E+00 0.22528725E+00 0.16675121E-04 0.23253383E-01 0.26629294E+02 0.76673628E+01 0.00000000E+00 -.48251691E+04 -.49233382E+04
  0.23328515E-01 0.12162321E-01 0.00000000E+00 0.12538012E+01 0.98756762E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23659075E-04 0.00000000E+00 0.28063347E-04 0.60905310E+00 0.22498659E+00 0.16675121E-04 0.23253383E-01 0.26506004E+02 0.74371923E+01 0.00000000E+00 -.47827241E+04 -.48784012E+04
  0.24502475E-01 0.12487482E-01 0.00000000E+00 0.12537618E+01 0.98753657E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23612132E-04 0.00000000E+00 0.28005903E-04 0.60719068E+00 0.22508965E+00 0.16675121E-04 0.23253383E-01 0.26395629E+02 0.72095042E+01 0.00000000E+00 -.47431372E+04 -.48468943E+04
  0.25700430E-01 0.12810137E-01 0.00000000E+00 0.12537196E+01 0.98750333E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23506833E-04 0.00000000E+00 0.27878117E-04 0.60500297E+00 0.22431953E+00 0.16675121E-04 0.23253383E-01 0.26255125E+02 0.69791555E+01 0.00000000E+00 -.47012336E+04 -.47926998E+04
  0.26922313E-01 0.13130693E-01 0.00000000E+00 0.12536765E+01 0.98746938E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23448903E-04 0.00000000E+00 0.27807378E-04 0.60282542E+00 0.22435570E+00 0.16675121E-04 0.23253383E-01 0.26112500E+02 0.67577262E+01 0.00000000E+00 -.46605314E+04 -.47608931E+04
  0.28168258E-01 0.13448763E-01 0.00000000E+00 0.12536285E+01 0.98743154E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23354685E-04 0.00000000E+00 0.27692842E-04 0.60082276E+00 0.22371656E+00 0.16675121E-04 0.23253383E-01 0.25982440E+02 0.65492362E+01 0.00000000E+00 -.46208789E+04 -.47118509E+04
  0.29438161E-01 0.13764822E-01 0.00000000E+00 0.12535733E+01 0.98738810E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23308643E-04 0.00000000E+00 0.27636169E-04 0.59939432E+00 0.22365147E+00 0.16675121E-04 0.23253383E-01 0.25899153E+02 0.63624761E+01 0.00000000E+00 -.45862472E+04 -.46792787E+04
  0.30732094E-01 0.14078591E-01 0.00000000E+00 0.12535006E+01 0.98733078E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23280222E-04 0.00000000E+00 0.27600323E-04 0.59836498E+00 0.22368983E+00 0.16675121E-04 0.23253383E-01 0.25850268E+02 0.61827666E+01 0.00000000E+00 -.45551085E+04 -.46513569E+04
  0.32050171E-01 0.14389537E-01 0.00000000E+00 0.12534194E+01 0.98726688E+05 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.27439418E+03 0.23228002E-04 0.00000000E+00 0.27535649E-04 0.59738969E+00 0.22325610E+00 0.16675121E-04 0.23253383E-01 0.25805274E+02 0.60048401E+01 0.00000000E+00 -.45244877E+04 -.46122787E+04
